日本語,English,한국어,中文
もっちりシェーダーをセットアップします。,Set up a motchiri shader.,더 많은 셰이더를 설정합니다.,设置大块着色器
アバター,Avatar,아바타,头像
プリセットを選んでください。非対応アバターの場合は説明書を参照してください。,Choose a preset. For unsupported avatars， please refer to the instructions.,프리셋을 선택합니다. 지원되지 않는 아바타의 경우 설명서를 참고하세요.,选择预设。 对于不支持的头像，请参阅说明。
プリセット,Preset,프리셋,预设
,,,
,,,
,,,
,,,
シェーダー適用箇所1,Shader application point 1,셰이더 적용 위치1,着色器应用点 1
シェーダー適用箇所2,Shader application point 2,셰이더 적용 위치2,着色器应用点 2
シェーダー適用箇所3,Shader application point 3,셰이더 적용 위치3,着色器应用点 3
メッシュ,Mesh,메쉬,网格
範囲指定マスク,Range Mask,범위 지정 마스크,范围遮罩
マテリアルスロット番号,Material slot number,머티리얼 슬롯 번호,材质槽编号
細分化(高負荷),Tessellation (high load),세분화(고부하),细分（高负载）
,,,
,,,
,,,
もっちりの強さ,Strength,촘촘함 강도,刚度
効果範囲,Effect range,효과 범위,效果范围
影の強さ,Shadow strength,그림자 강도,阴影强度
にじみ範囲,Smudge range,번짐 범위,阴影范围
影の色,Shadow color,그림자 색상,阴影颜色
,,,
,,,
,,,
,,,
,,,
もっちり判定調整パラメータ,Adjustment Parameters,칙칙함 판단 조정 파라미터,格言确定调整参数
,,,
法線修正,Normal correction,노멀 보정,正常修正
法線修正パラメータ,Normal correction parameter,노멀 보정 파라미터,正常修正参数
EXコライダー使用,Use EX collider,EX 콜리더 사용,EX 对撞机使用
EXコライダーのスケーリングファクター,EX collider scaling factor,EX 콜리더의 스케일링 계수,EX 对撞机缩放系数
コンタクトの範囲,Contact range,접점 범위,触点范围
コンタクトの配置半径,Contact placement radius,접점 배치 반경,触点放置半径
旧仕様,Old version,이전 사양,旧规格
,,,
高度な設定,Advanced Settings,고급 설정,高级设置
もっちりパラメータ1,Motchiri Parameter 1,모찌리 파라미터1,斑纹参数 1
もっちりパラメータ2,Motchiri Parameter 2,모찌리 파라미터2,斑纹参数 2
もっちりパラメータ3,Motchiri Parameter 3,세부 매개변수3,斑驳参数 3
,,,
,,,
,,,
,,,
,,,
,,,
VRCAvatarDescriptorコンポーネントが設定されたアバターに入れてください。,Put in avatar with VRCAvatarDescriptor component set.,VRCAvatarDescriptor 컴포넌트가 설정된 아바타에 넣어주세요.,放入已设置 VRCAvatarDescriptor 组件的头像。
必要なパッケージがインポートされていません。説明書に従ってインポートしてください。,The required package has not been imported. Please import them according to the instructions.,필요한 패키지를 가져오지 못했습니다. 설명서에 따라 임포트해 주세요.,所需软件包尚未导入。 请根据说明导入。
もっちりシェーダー説明書,Motchiri shader instruction manual,모찌리 셰이더 설명서,Mokuchiri 着色器说明
https://wataame89.github.io/documents-wataameya/,https://wataame89.github.io/documents-wataameya/en/,https://wataame89.github.io/documents-wataameya/ko/,https://wataame89.github.io/documents-wataameya/zh/
,,,
,,,
,,,
,,,
,,,
,,,
アバターにもっちりシェーダー(旧方式)が設定されています。説明書に従ってもっちりシェーダーを外して下さい。,Your avatar is set up with the Mochiri-Shader (old method). Please remove the Mochiri shader according to the instructions.,아바타에 모찌리 셰이더(구식)가 설정되어 있습니다. 설명서에 따라 모찌리 셰이더를 제거해 주세요.,头像已使用 Mochiri 着色器（旧方法）设置。 请根据说明移除 Mochiri 着色器。
prefabが取得できませんでした。,Could not get prefab.,프리팹을 가져올 수 없습니다.,无法获取预制件。
Animatorが取得できませんでした。,Could not get Animator.,애니메이터를 가져올 수 없습니다.,无法获取动画。
もっちりシェーダーを適用できませんでした。シェーダーにはlilToonを使用してください。(リアル影システムなどのカスタムシェーダーとは併用できません),Could not apply the Mochiri shader. Please use lilToon for shaders. (Cannot be used with custom shaders such as PCSS.),더 촘촘한 셰이더를 적용하지 못했습니다. 셰이더는 lilToon을 사용하세요. (PCSS 등 커스텀 셰이더와 함께 사용할 수 없습니다.),无法应用 Mochiri 着色器。 使用 lilToon 着色器。(不能与 PCSS 等自定义着色器一起使用)
シェーダー適用箇所が設定されていません。プリセットを選ぶか、手動で設定して下さい。,The shader application point is not set. Please select a preset or set it manually.,셰이더 적용 위치가 설정되어 있지 않습니다. 프리셋을 선택하거나 수동으로 설정해 주세요.,着色器应用点未设置。 选择预设或手动设置。
もっちりシェーダーのマスクのMipStreamingがオフになっています。他のマスクを参考に設定を変更して下さい。,MipStreaming in the Mochiri shader mask is turned off. Please change the setting referring to the other masks.,모찌리 셰이더 마스크의 MipStreaming이 꺼져 있습니다. 다른 마스크를 참고하여 설정을 변경해 주세요.,大块着色器遮罩的 MipStreaming 已关闭。 请参照其他遮罩更改设置。
,,,
,,,
,,,
,,,
ウィンドウからの設定は非対応となりました。 新しい設定方法はマニュアルを参照してください。,Setting from the window is no longer supported. Please refer to the manual for the new setting method.,창을 통한 설정은 더 이상 지원하지 않습니다. 새로운 설정 방법은 매뉴얼을 참고하세요.,不再支持从窗口进行设置。请参阅手册了解新的设置方法。
もっちりシェーダー説明書,Motchiri shader manual,모찌리 셰이더 설명서,Motchiri 着色器手册
https://wataame89.github.io/documents-wataameya/,https://wataame89.github.io/documents-wataameya/en/,https://wataame89.github.io/documents-wataameya/ko/,https://wataame89.github.io/documents-wataameya/zh/
